x1,x2
-1.1270332564646501,-1.5062037749300516
-1.587826390114905,0.08919017022921742
-0.07129453667551054,-0.5683861374153344
1.1847046488357755,-1.292149183197524
0.23567321753302237,0.10380887970913316
2.2252266230479703,-0.7368845464695549
1.9941211781026988,1.7260931399565234
0.2384636124783898,-1.0502236361566242
0.4697163023146031,0.4811168875871065
-0.24130662783647083,-0.5535137862206368
1.1681651833925126,1.523931770251249
-0.49853995637991416,0.0016867281574031638
0.6035205614628607,-1.4364665519002944
0.7649616702487431,0.19848549670707738
0.7230304277744733,-1.4998234828738726
0.20077193584696193,0.26663691778601234
0.47589572206775754,0.7912475831600672
-0.4580769249101669,-1.5217572195578368
1.4693901106584562,1.2501538799587402
-0.6019085681867428,0.9442999576560209
-0.32827986756024763,0.8073229705565245
0.21754195032030893,0.33674217845858156
0.7246243657612323,0.18655196479650393
-0.2000730825329349,0.18260056662910734
-1.0070663121893173,1.2058516148829357
0.6315687055011843,-0.048068962235113845
-2.084287157973362,-0.43697957424999034
1.4618360857821957,1.5312152844158595
-0.6198394918705076,-0.004218980231110593
1.6754053849837207,-2.3117107240534858
1.3232132992335517,-2.78949483034475
0.3973129218920785,1.4947605324901936
1.8929541686455442,0.852307126628753
-0.5415688253731904,0.17156259354542508
-0.9708061625272917,-0.5355818257868802
-0.6839273294383565,1.1975454291771253
-1.6565241728851872,-0.5763376990949736
0.15678315812976368,1.8838387202934919
1.450403183244462,2.2087141018777436
0.8786766060996091,2.1853656556062058
-1.3541114963447296,0.3090604752504068
1.323983977117193,1.7110444619583132
0.5786089740180415,-0.6233607600585779
0.9401774885185561,-0.9990998786084831
-0.9566209654718809,-0.024609172896020694
0.26309595533416924,0.7327758707464658
-0.3498677824222833,0.9069856345985773
0.05108849751961413,-0.02830327904613435
0.18875152015416,0.4848979975167166
-0.7274166399588796,-0.23230781299728578
-0.6681710552755589,-0.7153221734882337
0.44267522017254546,0.3721399745983107
-2.170795511885089,1.1961292948827467
0.041147019402059934,0.1044347866622784
1.3484827672640376,1.4316498491031524
-0.6044386661282772,-0.7571235920197731
0.9186217831236319,1.0634985953375238
0.30187059055416654,-0.2969142968473395
-0.8539889474141217,-0.9842765428845867
2.0110046786296016,-0.09493093823899795
-0.15087514915842104,1.4896251591300558
1.4210606220816262,1.059301161884723
0.3956697353149879,-0.01854577003249281
-0.4944374358451461,1.8967134181167307
-0.201199910769756,0.05230065912976105
0.18305879157873947,-1.536810985960063
-0.8325324740312945,0.07382842135374965
-0.18040310038300933,0.5017996742604249
-1.140856172299142,0.0027946534683476513
-0.9323755780832478,-0.07676440490717361
0.009849135802626221,-0.6794674757232088
-0.1462067109086492,0.9421153696737907
0.8243508458855509,0.45407820027499796
0.1344092456842452,-1.4706936885480972
0.38948403014154076,-0.10153847979681115
-1.2505379157202456,0.5222899068423204
2.1886889132190968,-0.10248258929519914
1.7875714387938162,1.4608111637115413
0.42149778532153515,-1.535781670548027
-0.8014513126846851,-0.4517354542549903
-0.016269512381311968,-3.0930847911888706
0.852011550355328,0.2323244080599524
-0.7290833071927318,0.7648362530239208
-0.7235522051474403,-1.6994041381061362
0.07903072648486671,-0.2567998026012315
1.1328649357411398,1.1152039042009543
0.21340456588828416,-0.889806802779312
-0.5154567912625455,-0.2324307946462912
-1.175676558759688,-0.21744800470750342
-1.6063941021424017,0.1883584023841794
0.28429747065746797,0.268940619449045
-2.1475272209478313,-0.4767841214151057
1.3474101304547368,1.43095253074029
-0.5127479546398372,-1.0921464342323897
-1.76917458610353,1.1016929448488268
-1.1965528379398886,-0.6873342047338757
0.7457985197346554,1.4042537074470538
1.1084644455335235,-0.5936771091460565
0.8954407530000968,-0.7214708707092077
1.6271500313606801,0.044138492663155005
1.6480892692144538,1.6101599518422718
-0.9783306667198154,0.8090836908665183
-0.9812315644492976,-0.05762670502824178
0.7908685167099286,-0.10288330393513347
1.9345957174592063,1.329721177266915
-0.4940276783783175,-0.5364845338721105
0.036588990924884046,0.43097325247149254
1.0357197255893658,-1.9855066232573115
-0.22381664358932912,0.649938861989388
-1.2110697588888788,-1.3232730911515318
-1.3951436619417388,-0.09923528288534134
-0.07043427328042161,-1.8218031369635836
-0.08282058011884727,-0.803192478910399
0.9023564886440418,-0.8996770483510677
0.9768082492478839,-0.17848567816205427
0.6321310771589878,0.21258997904357244
1.192866069012277,-0.08900406514330708
-0.6024218994114154,-0.5561538293327243
0.1428102177851234,-1.6404239265340212
-0.06255071762246357,-0.43564583446394356
-0.9691609730275768,-0.7339004669193137
1.0836201316375964,0.0340509194382292
0.1231032133341011,-1.2277279349573404
-0.4628214671643576,0.38402137326811003
-0.2195481798733853,1.1209647572576757
0.12412415620078905,-1.0944873327005145
-0.2641349414090804,-1.4181516584390743
-0.3242650973784482,-0.09164342053550235
0.7885421084285174,2.012669728246599
-1.2998516200706232,-1.2084788846084082
-0.8387082168582716,0.3390320705728077
1.475378818397468,-1.6767409209210966
1.2548219663848477,0.8841304587991212
1.068761766337162,-0.3328884214997829
1.34176216848069,-0.10291010320132378
-1.8809830659497702,-0.8484852104443664
0.5172006987452547,0.4784560542643449
-2.446323712246664,0.6473868313055224
0.9771742378676442,-0.6741337001392753
0.20521404779589703,1.4909166636245361
0.1948487966744654,0.5982961456287493
0.14714541516178511,0.520852950509994
1.9714102535190765,1.3526526958702807
1.402813658657531,1.3724979887355646
0.5941586545384313,-0.4948077325814493
0.7085811253559229,-0.554298588210463
-0.2895874241974268,1.7932870786925674
-0.40079251781409736,0.10951733670418849
1.638108685035318,1.5345935120469707
-1.2656066451467565,-1.783053850733655
-0.3469649094194568,0.12586517754161464
-0.7160489709671157,1.1454722592039037
-0.35017429415338347,-0.09371380467671762
-0.23415908877612854,0.5066347288026333
-0.1705101399687128,0.37707548813139485
0.6797989687865881,0.6764288984263198
0.3255696226853783,0.763715024120893
1.2892918874108967,-0.23093932005047535
1.050679917698501,-0.8862555837342038
0.9662682357153708,0.030076693377861733
0.10389982763102076,-1.3969559561218095
-2.514231407290007,0.5449371862717419
-0.9857390573069056,1.3348462195595923
-0.32203873620826795,0.42322402094501543
1.26553449296021,-1.2266904531011515
-0.19570761458636546,0.7282061141387147
1.8946811880881573,-0.8506355969478205
1.22636645106585,0.7364732435264467
0.6412558017862249,-0.8363441159355874
-1.1164526846955638,1.0303731192485786
-0.3238217291117293,0.9106268619091674
-0.6712820960494704,0.2767306754703574
0.6291171770811113,-0.9543434504444329
0.024865362699972478,-1.2832141339711085
-0.0910032696179456,0.2269644336531465
1.0779341839778325,-0.5931837151169622
0.5003569487421825,-0.019194406783322366
1.2294800361113056,1.4406877405917966
1.0788962246118912,-1.2658703154789368
0.2793312351418532,-0.03724595539742317
3.1284963952591287,-2.2394213695680087
-1.8618036921723295,-0.09708251610918273
-0.8957045244773422,1.6503393851794788
1.8480145114030933,1.759169208457012
-1.25426815271255,0.4814214179230303
-1.124635117983597,-0.8388347891938294
1.3724968462372962,1.3921917551028518
0.46572256681248153,-0.7954654604879112
-0.6222056838914638,-1.6570410031177731
-0.727848946768411,1.2222853996191831
0.6480794684694617,0.30516386031848586
0.8074842469394123,0.08869258907049957
1.684731250036232,1.2812980581692328
-1.2291085175822005,1.6871714740944694
-0.8106494416252507,-0.26073611981440853
1.1254951702794556,1.1302120857349682
1.3906797424889474,1.2489786573756652
0.6707796215505608,0.3090530103823236
0.554081947602676,0.9653317525591635
-0.012879558964499304,-0.5999531241723219
0.68069114270034,-1.440460480771262
-0.766600689983159,0.9534919577946659
-0.21369523973549023,0.9255360634675949
-0.16845827677414063,-1.4259065283009638
-1.068904648288887,-1.7504315050825654
0.3228207221157289,-2.117601922221349
-0.27065785083402083,-0.060563697869954344
-0.9146834854353881,-0.09636191760354015
-0.3461197403767443,-1.0910541429421812
-0.46974814551178373,1.598670361305364
-0.6149008007580212,1.5391328418984749
1.7562034422323693,-0.1117575605228776
1.2508444239802294,1.8006757710449421
0.7496336567038626,-2.113320845563357
1.2216114216790739,1.8446852531127265
2.2816179545481967,-0.18982434732937722
-1.0851340740392592,-0.1281943084485446
-1.9479072657960965,1.6141460664068439
-0.00046333337313241653,0.7561129960323107
-0.42617540186931474,1.8727959985270017
0.2693831576027532,-2.378439833657476
1.2446185439474642,1.2152893463643817
-0.5621576864296319,-0.6287452036248158
-0.6569134062491532,0.4283422717795861
0.675220165724455,-0.21484958544458926
0.13293072741694584,-1.0730194414267933
-0.6132284698024472,-1.5114464558288578
-0.1588486648605416,-0.46819940384173436
0.4661681094230854,0.20765762232386187
-0.15321640912369155,0.8950268466900714
0.2899837005751873,1.190209877627906
1.1436569490547257,0.6917774179592256
0.9656505046426378,0.9294654683307572
0.056202847777139825,0.6708856795657677
1.6189431900408329,1.2721577118707064
-1.0244935678913514,0.8623646059060948
1.0818765910656534,-0.32228125057319007
-0.025070368531490615,-0.624152170919825
-0.4231311478539238,-0.1239452119516354
0.4309463262788318,-1.7178481822816
-1.2943556271954726,0.04331925258451038
1.042350904750218,0.987403643043474
-0.1667988352397038,0.6073569776601275
0.020987420616611414,-1.2424706639534222
1.2686028210475313,1.2922085637593814
-0.3974674637238361,0.48416316598187564
0.9766213904943951,-1.3758216780275767
0.6891180279934995,-0.2461037292491246
2.2411007505602116,-0.9595753106928222
1.6563916981941724,-0.6037397720290721
-0.5497536068955763,-0.7037696718898239
-0.8092671349518051,0.8569486946051834
-0.20307799540915594,-0.8710784101485423
0.8587396173309899,-1.1507143867323366
-0.6302128500803201,0.595415820710589
-0.17738972044270737,0.02646625852633439
0.39625585457769263,-1.732077930662433
-1.0808906943942194,1.2251851528878444
0.6129320207041067,-0.37550799444251165
-0.1751431536396575,1.5843769562484171
0.7602567611709234,-0.13851542777985612
0.6071857725328579,0.19442164124574607
0.886290084267512,0.09658162779651021
-0.6175965314188158,0.7053391761270091
-0.46659570400843203,1.1614244394724036
-0.47576614883883406,0.4811910746838729
-0.6039548593227897,0.11742046766861768
-0.8942652184215377,-0.38127310634490014
-1.172279339967865,-0.40206279291320185
-1.2545406128000745,-0.20707530480828007
1.0006461620963683,1.1587973181255213
-1.188023526636161,-0.495999062041548
-0.18681107772769986,-1.26595072421495
1.0863343302824808,0.33795003407789037
1.2006308818615543,1.2980706189370559
1.3134271330393172,1.4200756975383448
-0.0676482904886927,1.050191876566274
-0.8102368408499533,1.4036768429163908
1.1890278842028437,1.189860639951953
-0.11804177442977738,0.27595678797937845
-1.1291730970867284,-1.1796146848574216
1.4229501882707387,0.382300719940793
-0.766462590739712,-1.2553710601080712
-0.7556437731698391,1.3581533418650018
-1.1567220449937028,1.734009803215938
-0.10147320707208099,1.0473986209247885
0.32223869969049135,0.6100595995687138
-0.8239589388679155,1.5437520658591988
1.6154668749421472,1.3819293013133884
1.0633077106539257,1.3960694925113033
2.1980254146259686,2.0652213016944243
2.198507157774189,0.8073940348159472
-0.6912196277281263,-0.22205582540940225
-0.3360339205463796,-0.09172842836890475
1.6505582557593752,1.4910664212446623
1.2247431665277038,-0.4917505487186058
0.9346471772721563,-1.67242089031418
0.43162599511702343,0.21566962640773638
0.9182235361374669,-0.21598292140933795
0.5837590788937088,0.5435818203932716
-2.83842379655799,0.17279120469972653
1.0199111653703616,2.210593164915473
-0.03508574672840545,0.329251754301988
0.9290448395354274,0.1777335548025498
-0.007458289526499685,0.27158881075793856
-0.7956959977267902,-0.46176225143059474
1.834310870388948,-0.46903199067791657
-1.1793727788866122,-0.7381800783018989
0.5791545853519053,-0.8287028667439253
0.2456634617394335,-0.548073771327214
0.2764265644874747,0.9398615333354607
-0.9445661751551141,-0.008927286411435892
-1.7601240165702512,0.6541751284562414
-1.630606957386806,-0.5921383918559533
0.414435647856443,-0.38764794548408804
1.8091873905595883,-0.7940375061241035
0.0912645182127798,-1.057579933764699
-1.2146728536600166,-1.346568557942254
1.7678947104796807,1.0227423881548132
2.2633161141444416,0.3294103846362122
1.4237055468840834,-1.9185222051929056
0.6774602163663559,-0.34717716654240255
1.3075958142473172,1.6341683497500992
0.20261334383663596,-0.35044278282566366
-0.26683331077741107,-0.0030105133487590124
-0.12090859940945758,-1.3088821963318147
-0.8943037931266268,1.0165650369420987
-0.016824811288656923,0.5434126982333475
0.0936689112463623,1.0584586174890076
0.5819123098148008,1.3595290623718428
-1.1028143001613602,-0.5818064769898372
-0.0720477910575583,-0.3370686266388142
2.0547486413890295,-0.7256122988668359
-0.8741063515128378,1.0261185795884806
1.1006282835617915,1.8575336820001593
1.009678146583326,-1.3868414320070475
-0.6632358383067224,0.40001807699757336
-0.9928322716179977,-0.5746883113225065
0.15223149857376084,-1.407849853573822
1.4970567267046173,-1.0844625279004043
-0.33608835256157216,0.8008717095624803
-0.16794831011711303,0.3329948696021332
0.12407667926871625,-0.39914101259415974
1.3903192386790737,0.09929018988942115
-2.1120844116813893,-0.9660228033314173
1.5503873766614436,1.4871874282546118
-1.0505794415866174,0.03498180727621949
-1.1984581023006782,-1.0238225204323725
-1.3432586339771109,0.26825250707596043
1.1880376002241384,0.2801462292135014
-1.5955644292119067,-0.9972886097006328
2.101722315805061,0.9579300753999748
1.1467630265612627,-1.1547315764367425
0.17736220908771377,-1.8451153208069317
-0.29436610894077814,-0.8232426759692962
0.40014489389143787,-0.73391511089376
0.6216579879204615,1.0200407027513179
2.0496700866878292,0.44873829036293145
-1.0177745209184428,0.4409930714163245
-0.32237290236855115,0.5462400531703597
-1.618193848169136,2.1617240940265616
0.01869960767280787,1.2856816507592488
-0.8150727348581137,-0.6531029236607525
0.6953379753934298,0.3401704462424269
-0.31185262399801417,-0.10600630745810799
1.145786758493991,0.5335975037569507
-0.37238896983006925,-0.40221860922661806
1.721854850551078,1.274100155576552
-0.43637192798959523,-0.25241815811522506
-0.8120409216649349,0.36293301120886673
-0.06526576075201948,1.0401538545559996
1.1665880977341023,-1.9407183966617059
-1.492190350435842,-0.19114048639203998
0.41585194598231556,-0.011711113133590837
0.9239152287557727,0.9260473247095451
1.031335749780263,-0.6441959748572212
0.6516112456410452,1.5251389355424916
1.6199679594368577,1.514443557492962
1.1135864274687528,-0.16930064295387437
-0.22833918883597312,0.06188244899516671
1.059888657075547,0.7738712718038839
1.4019801185127145,-0.07756223241800822
-2.5733114967435875,0.47359872347397525
-1.6460933003213059,2.0238501293754165
1.5630642313077932,1.431986966005734
-0.13512392795950998,0.8863420917451984
0.5029615575201946,0.6313334280980124
1.7175586072116127,0.05366091701293078
0.9583818266210339,0.06907825375697925
1.2048500311581585,0.9669658478876004
-2.457028335472636,-0.4082629425010849
-0.9513347437763648,0.18792051127261608
1.3391035948350212,1.2488301168178466
1.3545164822568907,1.2949623196337061
1.7073083416207493,0.4974477388615066
0.4017738881746657,-0.6936268066618841
-1.0888080048123152,1.3868403631612491
-0.5016490813387283,0.5476578889563798
1.3222253712549996,0.3708379776964103
0.9977070104612915,0.6189562630017359
1.4346753277569728,-0.0542735869468905
1.050413597154298,-0.6800183077089099
0.3800301240032162,-0.6361949191301015
-1.2770303437504826,0.08801694160425053
1.591718517200384,1.4254781821431872
-0.5982590350359621,0.5881525532800561
1.0617084125218388,-0.8849593392889001
0.04416431303339057,0.19213557574514625
1.0659126415983122,-2.114493370021579
-0.7298151901318171,-0.46650691971198305
-1.448691414562634,-0.04926760672665468
2.32663580672769,-1.6501134051621897
0.8346050369204311,-0.08409964776877167
0.5877010680499896,1.1873282700007324
-0.936244487499092,-0.4281812961485223
0.7909253259234627,-0.03203151548458019
0.27371349037257026,0.8055344163145104
-0.5997232017598373,0.6143180847418952
1.1508584783800366,0.35536586903432255
-0.2547604164837252,-1.3200810077873895
-0.3588131209154714,0.12935133086187622
1.5247421722959824,1.2739511740568457
-1.3726580379593207,-0.8655399785009263
0.2855144247680853,-1.4189128822283306
-0.6897809244082563,-1.1383239457075927
-0.05926070959237597,2.1700314488206236
-0.06390717791247132,0.16212193249363058
-1.4709725586903895,0.2385046799821677
-0.17899401306807122,-0.35424260130724095
0.4444874492365615,-1.0635156824572862
0.40562204177796696,0.19736533336335785
-0.6891558279936171,-0.19216248502289013
0.7155538947445221,-0.6082432127369558
1.0548836533488322,1.8501152717366778
0.15926377030789757,-2.4562343560505653
0.08273665564802743,-0.6046350873530987
0.2565194835611851,-2.2404871813785485
1.587718723384933,1.1962189512521122
-0.05145425076671101,-0.3340292822965176
-0.08989123978972492,0.19514739824982608
-0.12029557960058937,1.0173286198715026
1.222698259253275,0.15610804465961872
-0.19478390523600778,0.05383355929860361
-0.05141983224337852,0.824211775193712
1.5766504440454057,1.678833705462368
0.4145949897715863,-0.3596779149520463
0.07927242153478481,-0.7700421708812583
-0.36474481929443525,-1.0437585572077919
0.9606704340165866,1.194147630561658
-1.5970172756094947,1.9090667996426471
0.6232313007690281,-1.2222485996089767
0.9249963449179464,-0.2976061378154937
-0.0034066272476803556,0.4158678267951508
0.7285540473179453,-0.6038323386311925
-1.6748398216486464,0.21991944307398842
-2.1970286302600854,1.3679732391792647
-0.22440807637561203,0.4878245854960884
1.2498003842995749,0.25113503325140674
0.6487282794674094,-0.6056884857648923
0.6753947364972113,0.42463838315892566
0.024813356863743512,-0.3163175459246869
-0.3593072412679954,-0.8965656408991773
1.4018202027958966,-0.6493620716311918
-0.24722450451457112,0.23741567206913916
-1.1423672031837107,0.6441672213855759
0.38304488462780545,-0.5890991852532748
0.5303724866053402,0.695189599681934
-0.056634672526805034,0.8929478801467602
1.606838244794405,1.486879614152988
0.3037103204762297,0.31873007316949864
0.03367158387238798,0.15685463179478484
-0.0012616693573245976,-0.1359911517038679
1.0513128076869105,-0.26517714441398066
1.3707259316576912,0.0027710085549525663
-0.7773044277652246,-1.6751582449407847
1.9009483246080585,1.6907626182030808
1.4378113939904722,1.0462169752460804
1.671769367156628,-0.22011387799739893
0.49226232248476776,-1.7207329247145873
-1.0893313705104974,-1.355007899471979
-0.6370482385651569,0.947928296193258
1.39189469392923,0.7522185556405541
1.002431294562706,-1.6827798561419554
-2.5415629958975194,-0.420530456745346
-0.9636475965195391,-1.78457044821831
2.2729010456360874,-0.024763875088136253
1.6670519210366699,0.925995466353377
0.3899683600849311,-0.2562893710196478
1.5632342868201923,1.6795916309290708
0.7273096467712739,0.7682955951049705
1.1820254270151558,-0.04785627513542392
-1.554133893738356,0.49078863458852146
1.466196854391831,1.3252403573321279
1.9740842284154714,-0.964649381294397
-0.23606172252106605,1.571402882551344
0.711689945285377,0.32666631761625414
-1.9761652952756648,0.2797446349943002
-1.5914985031830697,-0.8501788270585838
0.16880497225599392,0.5284573759093802
-1.755308129219544,-0.5692201518386147
1.3539033389335413,-1.6941991417932853
0.2881856535264152,-0.9643498218529887
-1.9764834532309692,-1.6153411848026742
-0.297619619070156,1.051139252945082
-1.308864482279975,0.7711441084346954
-0.21641356246203267,-0.0428196626327179
1.7109335735490903,0.9104297246203307
1.4319178979921345,1.4039969836404234
1.5743652334755256,-0.28672596208840573
-1.6862908770108584,-0.2736133233937266
1.9144998864803575,0.2665916307766167
-0.4320179901333725,-0.1162094773665013
1.4699264772129985,1.2597548226192568
-1.3213344000802458,-0.5141930505939026
0.08209110975210818,-1.208312879240451
-0.3100883924100397,0.6610733500011
-0.4668300130100414,-1.5543438462439274
-2.0440078458372515,1.241937407915932
1.9393591395127445,0.9798676986776533
0.9248000347868692,-2.460033307103676
-0.16458637680391727,-0.24299292250047627
-1.1655024428256884,0.8559401201217017
1.3485331261456759,-0.4815718436739773
-1.3603785017765926,-0.34379920842731376
-0.4509597577690389,1.6070631890643308
0.3272521413485623,-0.3261421762096211
0.1421653539258932,1.8286301231131676
0.8207743149261966,1.532434263877111
-0.7991570659165866,0.36768569945825397
0.30469985588684967,1.1619556891671134
-0.31302403193254574,-0.48677051723542636
0.8162323664646208,0.14387329647289143
-0.5750982267763306,0.3004645411004229
2.9946813783648674,-1.4115017084839996
1.232811990829756,1.740143755223861
0.6852742693938152,-1.145799933430107
1.227817831672713,0.09476409613472292
-0.4968553851814559,0.7051401276888442
-1.6599072580845304,-1.4850758296120365
0.8966747436404118,-0.43948483476993055
1.7465289110685536,-0.3308877197428115
-0.147396212376472,-0.5831337476667815
-0.5060523434757525,0.7877693571154745
0.09835787463194984,-2.041185909280191
-1.4273722806463693,0.7111469909116289
0.5594025061208538,-0.21857991481660466
-0.5689387911268268,-0.013002252441898461
-0.8692460592362694,-0.5424601815417243
-1.23373598310297,-0.9322399200194095
1.8728164816686839,-2.2285663089013914
1.762518694513295,1.1187390454034305
2.7683654980652466,0.3157140212800231
1.4175110274102596,1.305375283532798
1.9403775965052992,-0.17688149504666403
-0.36273594740400456,1.612567882705363
1.5507733486825628,1.977863340192644
-0.033386154676478104,-0.273948707381684
-0.13236230764484933,-1.4545244754939481
-1.0060854302151119,-1.3386378323042871
1.169716698805868,1.1571133534668279
0.2816559559723924,-0.14152235569649277
-0.45401939101915817,0.6485579156039054
-0.8886126144498665,0.18332023409637085
0.9695501566826559,-0.42153738604257934
-0.21056149419137454,-0.2752190919487464
0.1459211364492473,1.5279888556825347
-0.0581674044553725,-0.46103425343320015
0.544781750661572,-1.4228904750164777
-0.6454578170356853,-0.22487268468982907
-1.7484678712306645,1.5533620354683937
0.40329038269327094,0.8322275106500847
1.093619893708421,0.2663637204725233
0.9926258316100975,1.373379246116705
-1.2134994938460801,0.28818733225402565
-0.7223868921966697,-0.14043398589856568
-1.4775567153709026,-2.0453620633591414
0.18359899791825132,0.44449634764141127
1.7654568522127414,1.416154627275766
0.3001378530688769,-0.7891385193816282
-0.8085476915590878,1.9114409727762822
0.1916302204938295,0.5315503555195735
-0.975924011148723,-0.06940063204445837
-1.1441169602897185,0.6368562867894332
-1.007441437891493,1.0520435456191723
-0.7686647960479682,-0.3643348739958185
-0.022898080260356554,0.8913052386257868
0.3197370973705043,1.0336116991161728
-1.1810790145194352,0.5144762523227121
-1.386346054223251,0.008436777545826757
0.5443645456068034,0.6281145623120689
-0.6725130805256689,1.300606490286432
0.24683458939744826,-0.14828180666567056
1.4888544144665525,-1.1573229258730091
1.483740043301448,0.6593987841190008
1.6499206040880732,1.6780651880248745
1.5984094036693735,1.577513211553176
-0.13852913171832035,1.2584598268860805
1.459879674361909,-0.27307732366101345
1.1186065081539536,-0.01446939532955281
0.06173835953708528,-0.2913780656403636
0.7263049934435815,0.0079334185474513
-1.1447245598125695,1.564401183791213
0.550736603858622,-1.1371426681229055
-0.6367210128654225,0.9859496070760748
1.0941141037030024,0.3915977046551822
-0.010406644849014728,-1.7431518307504335
1.0573837165926192,-0.5916130611968797
1.2728209636349057,1.494579051832218
-1.1759089006111085,0.1702581482232386
0.33259478516973356,1.492561411051932
-0.018459357720753203,-0.432120288768836
0.7122199522598041,-0.8796410074488888
-1.0300188570537177,-0.3932001913119065
0.1310565976624658,1.0996816622839578
1.7613952237112236,0.8947407494547759
-0.05269885545261998,0.3183620962678075
-0.21965219256365787,0.8664716745716522
0.784659781341406,-1.254387476181993
-0.006236024781288112,0.14840738654223853
0.9702545487088732,1.4828600144913011
-1.0280419498363824,-1.5287791180150783
1.7910609771042494,1.0696268875464081
-0.14100841983287793,-1.2648908083908856
-1.8625401006610909,0.4046494568143134
-0.8777559916540875,1.2879594362856712
0.019278758781744038,-0.49352630991013513
-0.2587951567259303,0.7519601729152692
-1.122905922866201,0.21899045810154077
-0.41317679700495197,0.6636625428213063
0.21998157697196166,1.3886776811894932
1.1758263454854843,1.7724747849931246
-0.2817951933332286,-0.7569002758899208
-0.11326995704305946,-1.1577085433302163
0.45809006118242956,-0.7173068199819272
0.4939967464658591,0.11847116231460433
0.4892971408989163,1.6648450768296783
0.8310018718097661,-1.0936212473626796
-0.0675914864795189,0.8131932545141185
1.1311353607299703,-1.7336324166393933
-1.0267345134530768,-0.4043880810026366
-0.30361330572479794,1.1851532995245515
0.9103654646017901,-1.415159068090167
1.7399416363035316,1.8480926704146998
0.3799490694712048,-1.5593291019587472
-0.09639484554133693,0.8198598470439247
0.659626821300609,1.985129587948777
-2.1939962869221743,-1.654473708764624
-0.7743513329903587,0.6049626779127218
-0.006654866105906401,-0.929877490267975
-0.5590513815366343,1.3021884004832058
-1.6925830564919624,0.6582098527013367
1.082590962320495,0.9525551509404928
-0.8519257548953895,0.9497012512683939
-0.5722184889402545,0.7783722022643176
1.5557535212929567,0.41173604732159164
-0.8143465464546688,-0.340850497984888
0.0614480335177405,0.9956026672534966
-1.4051888809579414,1.7218285983883517
2.5961142695157475,-0.433064691154818
0.7247647479363364,0.10751991158709474
-0.7778903593488294,0.09087735110592875
0.12707615832911645,1.0575405004989553
-0.6764890919305939,-1.1856114994032734
0.7158752458949504,-0.30225510638414094
-0.39951530123550566,-0.8631313938614472
