x1,x2
-1.1875316823270003,0.15176719418849252
-0.13352308959089648,0.34963857799703296
-0.24088055054065516,0.5203956511885423
-0.9653772513890403,-1.4475257683710507
-0.7288812916295844,0.20798772546891778
1.1881421535060601,-0.37550026483504995
-1.0718867481295624,1.3531591338302873
0.4658419879867979,0.2851413555896879
0.9633850508436328,-1.4432595533208943
-0.4015009920480816,0.9246492733448083
0.7054842821861436,-0.8779776606305401
1.5285484835704362,-1.3507289792002828
0.40515356774832145,-1.15985272516813
0.32923987953202966,0.730976133904173
-1.0438465682765516,0.1823112931498782
1.587407963583283,1.4049988434203489
0.4793837243338214,0.46314565767727733
-1.122191769543799,1.0528864351585034
0.014609816152444223,-0.6541956654328646
0.803749629942289,1.344605991509602
0.7294561831591113,-2.3303716111210693
0.6648245292785616,0.5448807897588689
0.6765443676161469,0.38584934691673256
0.574279237378085,-1.2407368541775354
0.49640031686918784,-0.7683728038458151
1.2041692337158787,0.3350478806518632
1.0969768407278964,0.8320622647371597
-0.33788365665689707,0.17469150887863447
-0.7259558253368273,-0.22417165357708307
1.5781046310725269,1.0522110158874907
0.7285859685572764,-0.6050940028138638
-0.1070751068889942,-0.9287394933665243
-0.22175381935402036,0.44417959919790284
0.8470680474840697,0.741116561983613
1.4242640145538528,0.3059265520241437
0.6005512922650508,1.1846243039996485
-1.976729743448694,-0.7674242207731425
1.2957742003455395,1.4809380412268565
0.08158762771904332,1.5718698816103442
-1.6699047905186202,-0.576608539791211
-0.44647723810568013,0.45560837587017683
1.9045959280561313,-1.432863632836379
1.126351564836825,1.566762049404279
-0.35372577936604355,-0.6214674417241904
-0.8667934617213918,1.206834374952075
1.7224425598886817,1.7629523143138104
-1.9906624122444672,0.01192759420527134
1.050879152323399,0.26563914460638965
0.2202203280024039,-0.5820209038649822
-0.23425815020496552,-0.20281260741348847
-1.2379383377791702,0.7910416281203063
0.8869123306233628,1.305714369834185
0.6702300547749038,-0.6173755429729227
-0.03827506005159339,-0.16768256078078037
-0.8068547717959902,1.1068882034373477
-0.5428274701579436,-1.000206817061213
0.32532052843882997,0.16282752004252565
-0.31450191184784115,0.25324519140227986
0.06777272230198471,0.8026099087727082
-1.1122209820180198,-0.19370015379219985
1.4060067802301155,0.42040094786211274
0.3479136568511434,0.321856509470337
-0.3844247705047298,-0.36350405265190017
-0.4531722079971725,-1.9134669359627068
-1.7203710829664056,0.3763733631665823
0.5733750346751141,0.8878395903050912
1.8258581147458226,1.4388159125363877
-1.2440166167517108,-0.4444854946186194
0.6460188467619247,0.5088863311969046
-1.315387030875721,-0.9002239801372925
1.730537180166525,1.9660241883028422
0.10010332779228888,1.007585391693342
1.629560433279163,0.47427951054087686
0.30640104136845203,-1.6896746408381493
0.6216929255615914,0.040047463354784825
1.5888974298635825,1.609168517695566
0.2534750182292615,-0.3668074612895469
-1.0719418219473886,0.17618271476276232
0.6705983444889209,-0.3943684251690049
-0.359532386378442,-0.4485755168530322
0.4567246096077494,-0.2657194186654499
-0.12580003366009004,-1.9806044702808177
0.274843236629535,0.3094593872428464
0.137700850135855,1.481587912992996
-0.3444896733812814,-0.22299226860401164
-0.6270735285888481,-0.716161025579885
1.461981178290967,1.6746722572704549
-0.16248302426052622,0.670048394677395
-0.4561427704739759,0.8952369503393636
0.5693854467645384,1.8041545828315777
-1.32567249380778,1.656201824827859
0.5886977975268493,1.7367618963604905
0.4595042968707806,-0.8789580949043981
2.0431388254342853,0.2641491457532718
1.2459411915530367,1.297502963659474
0.3552685029746713,-1.3539611598208874
-0.20636929319854388,0.5452483568312879
-0.5484846709961222,-0.5561407473324318
-0.8512276083084092,-1.0415636381124238
1.479621291983518,1.5043377054978655
-0.7247337427712459,-0.25253076238593897
-0.7963730573411958,0.7720585853779938
0.575693426008253,-0.9294859056598226
-1.6402349293526841,-0.22564796891226047
0.5653360652976926,0.361581401649823
1.5623807991494936,-0.27246423107215917
0.08440396597368459,-1.3442097486492135
-1.4927046892454086,0.26529876927970786
-0.17516282556895257,-0.9080953428602475
0.44568458618786666,0.3020548253717256
0.643923393245171,1.2242334091035025
1.2211264959702168,1.295326039569473
0.5966333619505447,-1.766023418105507
-1.0621308680334638,-1.3552549632109194
1.8265674795248636,-0.7376887465145445
-0.850284012495606,-1.3751692356968617
0.15779008942410525,-0.42594668775130123
1.2416364604722645,0.7257688059226363
0.2926447555419905,2.5175695168655277
0.6580721313221136,-0.6276785776497132
1.3319538277039613,0.9942671970275462
0.4317413688925831,-0.38949735399830715
-0.44472818758914623,0.5882563976795407
-0.48709713199230437,-0.9475914286509804
0.7910088284531284,1.400457664182073
-1.1532327793272128,0.017814058924919617
-0.09457798518682108,-0.21652763789438137
-0.03727670695784433,0.43293703865993244
-0.03927403572482863,0.06421256070069419
0.2710377398124837,1.2052330534615432
-0.4321390527984278,-0.692013071309122
0.12203440090177298,-0.14822321957427648
-0.5595036841880783,-0.9076251006523959
-0.6679395518582973,0.31890063409359204
0.46198252229297293,-1.4025636395974967
1.5119374521898135,0.8484980849434445
-0.13167691415409657,0.19256737965173917
-0.2619308394312708,2.290512389315259
-1.6138774786183079,0.5444949443527324
-1.1404494174859354,-0.6215548847368345
-1.0978358362098122,0.38569518052849844
-0.8432449771479984,-0.3968380055003377
-1.1955211322467991,-0.06018114989551323
0.39483348234732507,0.2862020137403471
1.3074295894569443,1.1665788884500201
1.6126862083603588,1.630384858517095
0.31593046581761386,0.7685820696182853
-0.7962447520365319,-0.046126496616557024
1.0712783552331584,0.27056725017403843
-2.5123146864840566,-0.8387545735836744
0.24984962099767763,0.4629387470949011
-0.3370076741173137,0.5508702527290383
1.18821673327513,0.3358748816593757
1.8486089188854975,1.047672271659579
-0.4812565834045919,0.4686888429212039
1.1002536951444117,-1.097563842643104
0.7464500042636205,1.8006648123597495
0.1957056519252901,-0.9762199961787665
-1.9624069965551323,-0.924556853348895
0.4053721083283522,0.4619343778492134
0.09536010421303322,0.2451196170941355
0.7751277680391938,-0.8192014800756268
1.2480557945390047,-0.07600609703614321
-1.7972425551943616,-0.7511210067466713
-0.07338328273976483,0.10495985070439262
0.5037324257780451,-0.6685105209281114
-0.2513185385653616,0.930756309082657
-0.14481903234506055,0.7633550114862907
1.7528412000081712,0.47092322026929456
1.1323932688414329,0.41400356341580663
0.2637412580513361,-0.417261905825526
0.6677010188434189,-0.5153431668575397
-0.8284245036157126,-0.25627500674632636
0.19297222167602837,0.20092961094136205
-1.1014889103273924,0.7050751319381866
1.7465817317964942,0.3529416490367983
-0.505337996985289,-1.423467164903185
-0.6664972873105514,-0.34135547105572694
-0.6327613260287798,0.08467311802118485
-0.3187580429636874,0.5449776105407518
0.5839403737905459,1.0089894320525863
-0.6572699691457204,-1.6723226995712472
-0.45617410377618556,1.0439064609894313
1.488519140867093,0.176326939813687
0.5112393262269307,1.155804135255428
0.8641991786723618,-0.08991651110315489
2.1445714517913803,-1.2132799746717853
-0.5264990079858275,-1.9560931302027944
1.0152064718427205,0.6763561406772464
0.5141215230565185,1.7918219594127025
1.127060389655475,-0.1615576184733884
1.8942410905019136,1.3032765918094777
0.41482062383363827,0.38914792881547616
-0.22882850701383142,0.21637302601702735
-0.13918313119773706,-0.5156777594854973
1.2030126892128068,0.5047925507624078
-0.2070239386916661,-0.16863287845922964
1.2362700744631865,1.3955537065258214
-0.8315002971728345,0.9020216952457452
-2.361016103921122,0.41609641481611404
0.9463788222881476,0.8149249293086908
0.03521695513315712,-0.0220780152463734
0.09400905845035117,-0.40220385293164024
-0.8796925933958286,0.2699942764543299
1.53430849160762,1.5687560778596452
-0.4813198174438438,0.32730295869794057
1.5569249701127226,-0.5332602777506321
0.27417550261669776,-1.0586218587959864
-1.564016778591222,0.8899736807574209
-2.0409983563360234,0.15644278296638828
0.629810813268835,0.10622352757641865
-1.311328935163721,0.2681908297457496
-1.6248419626559136,-0.562195348856379
1.6074817628768163,1.5828929857009961
0.6351495791599192,0.37387373138136454
-0.8675554030739859,-0.19049889450439317
0.1364033936201654,-1.1951602755545678
-0.39000045480496287,-0.881915379302524
0.7664372052272391,1.637309678600073
1.7320542490814306,-0.1850485843255128
0.6408004728815893,-0.07368592101535701
1.1213699295615396,1.445368639078606
1.5561387880044304,1.4977139501163852
-0.7831585195875568,0.40625779829708764
-0.4528868211108253,0.31037713611754864
-1.1173893052851063,0.1616025977449222
-0.6427390902362426,-0.9732452698401177
0.24686907007848694,-1.5497111987428833
-0.5229682966881193,-0.7659286432344528
-0.7470865483018517,0.47832702981795916
0.6160860081424859,-0.2870091045630398
-0.127972265864036,-0.6648726960084554
-0.2229300880576778,-0.047105209367052175
-0.23151267221391905,-0.38842030974820124
0.0965601540497086,-1.388983170221915
-0.5651934866717359,0.5711386087717212
1.2109014285204167,-0.5704732407732934
0.2773807581367851,0.7998579248790229
-0.7108510688220648,0.4337986979350655
1.4664828445297837,1.6272144267819422
-0.6057966291399918,-0.044718056927028835
1.0050822806369097,0.4492620271034583
-1.2384507312629416,-0.8857936592215829
0.361927381758538,1.0422958613211346
1.5123253188958112,0.24010862497352772
0.11709967676692018,0.6961090869180104
-0.010125354661618069,-0.8992754845370504
0.8517117053838754,-0.16827863216230712
-0.2677296439026223,1.196451405787826
-0.6538452898314558,1.8330802521303289
-1.5480871718863558,-0.9444496716296396
1.634505464895328,1.403779380665414
0.4959029375559404,1.5749007308433143
-1.3610882626014509,0.6885980991528347
-0.9382686383658679,-0.32936999389757066
-0.11626804366969518,0.06285393142802548
1.5511209932065524,0.5826934420454263
-0.39151789897562217,-1.3631072660885692
-0.11807737900914296,-0.543760723361575
-0.2070011817848044,0.30721099262394636
-1.6950980283791026,0.48850828260780527
0.7474626113884835,0.48781000142519226
-0.22110522388751863,0.3426348497345258
0.3650758808279067,0.9769424999823103
-0.58570724729239,-0.07260480259165628
-0.18325008141724053,1.3407909861722327
-1.1688472711005937,1.4724869614894684
-2.3736520893157853,-1.8074245964553635
0.44093368474824945,-0.3461411878516473
1.2818976383124423,0.3466980163054728
1.461465440159478,1.3739192146354284
0.4250651612124525,-2.1249737917751443
-1.084707694474216,-2.384159206400393
-1.780438301066075,-0.4622537051640418
-2.2815243067972784,-0.5340707978700655
-1.035626890066796,0.6268682839899367
1.9253729812292772,0.4195587513285102
1.4384195409314489,0.18720753617717056
-0.28234013805367764,0.05018807928399104
-0.7240574612710993,-1.5841314123123664
-0.3453170476807184,1.2997965236763844
-0.6693309600457055,-0.09969549198399277
-2.4535170893277845,-0.9441789529229316
-0.4589283523430105,-2.413237530926694
1.3779152886324293,-0.0479953846897658
0.9762225674701752,1.8656321044034085
-0.8724361372814442,0.651124639020682
-0.4829500961253698,-0.14963907353874373
-0.32674865612417286,0.3972560930503577
0.06999763058137126,0.5597338213766597
-0.5906737037924246,-0.2748477323111269
0.4150925693900711,0.36155588344580525
0.5553025674274749,-0.987397721068352
0.32125740141394776,-0.3022082960723309
-1.2958198514367008,1.7393258555190845
0.2518825945770818,-0.6871033168062212
0.6791615972731426,0.025756426234422293
0.48435189222510716,2.1699556557569077
-0.3510619952390382,-3.0238318446973715
0.4066079458592631,-1.8104607548558225
1.4679631037759762,1.0537420826899964
-0.5927280761414111,-0.927156362588492
-0.7298912378346644,-0.6702686786545169
-1.086824253202486,-0.48168114512997356
-1.0271575210610049,-0.9950436713077022
1.0845413824584982,-0.9773815637582354
0.6218562183956208,-0.935073910990013
-0.009833117950252225,-0.09210047952114837
1.1116104590935107,-0.2945909969109209
0.29820743261630367,-0.09639003678750513
-0.947677066827068,1.403111225927028
-0.5707422150586507,-1.3082514771644274
3.433699843525389,1.1287436541942102
-0.6847994407520409,-1.1845767786781454
0.579728282159326,0.41544090421568686
-0.2649977190997568,-1.1504184314814245
-0.30077886734950626,-1.2877616972894577
-0.6339853554865003,1.0977319531471614
-0.9587423232395014,-1.4919252045605693
-1.1716044459632229,-0.10450577745039874
1.210130700458742,1.175391892281386
1.4458722509310735,2.122786001443991
0.987712989276184,-1.5736269170616062
0.5452128831086972,-0.2071814662580706
0.3871132483896878,-1.5483709661642027
0.724205096438814,-0.6546894931450398
0.9406127758218199,0.15771506344294234
-0.350911215381161,-1.2297949717441041
0.1894559899949002,0.6801827847896015
-0.06681097052076161,-0.5716552623031467
-0.3440894878029115,0.11086817333752015
0.09921782649058723,-1.2344094371116512
0.039214889968275345,-0.8207140712326843
-0.8212184575258988,0.8417757330024574
1.6563565485459508,1.7971086104150245
-0.5316725597809524,-1.170452875732618
1.63950238571153,-1.3866227707112542
1.5737749876786031,1.615843723341221
0.3207046578199053,3.686051393729103
-0.7717345212530037,-0.5885167885286503
-1.1067265058552447,0.34022826218460067
-0.40288939240552657,0.6111730383526822
1.3617449569978521,1.4571031206656329
-1.54537627930452,-0.875058170117634
1.7447888012916621,1.6583290977022782
0.3008045353569088,-0.545631002974236
-0.42984188928045525,-0.4087850725670318
-0.007166903595810349,-1.2747079497991904
-0.07795569483977623,-1.6869030809496313
1.423832742688776,-0.4939929610759842
0.7658928214298117,2.1982654431494515
1.1103312932255403,1.1294384474660704
-1.0407695540490447,0.014565803588146626
1.2218174713558716,-0.41708483203732466
-1.254622098704912,0.7395683712948689
0.06548466180299685,-0.16261048569431746
1.2352106853607274,-0.3403488522171237
0.09339531780555548,1.3863507010019267
-0.5219189520251337,0.39118725468766363
0.36026038096346097,-0.3972603076914289
1.7430925303867508,-0.24124531949931458
-1.0316919606155053,-0.39183208186962765
-0.4052847550024668,0.3389234047963679
1.043651707497856,-0.3548081421357963
-0.062407557017034786,0.9936007997808178
1.1756083102340622,1.930757983302949
-0.9573840133437238,-0.3308304109713374
0.25665983596270325,-2.135146151397162
1.2952023065477924,0.9453781128097163
-0.5290137566309886,-0.1927818234751591
0.6609266512147038,0.6439660149008773
0.7871554089008038,-0.29539801274807687
0.3497826362815398,1.0565036109930341
-0.9710144039330754,1.1228023868594157
-1.0416931164126675,0.5189771674621283
-2.451581727867821,1.8075462696835145
-1.860401253665908,0.04412450735087579
1.4471958746480988,2.142349222215787
-0.05019991616882806,0.5116784950446175
0.5643393413462328,1.1626917911068404
-0.22347531322038278,0.9112833265053742
0.9633205134961735,0.5616115547677099
-1.3486829273128262,0.1365137517124544
-0.827985512550673,0.47515242047141715
0.6382137210039125,-0.8752829006261947
-0.551067594706728,0.8643033499211811
0.8932754493335618,-0.5436609613315858
0.3761631113151475,-0.6525509714101391
-1.447576029630006,0.8604378516106564
-1.866763209461426,-0.23167957723047414
1.273445340182402,-0.9588784156499472
-0.789162404829635,-0.5684350179610369
-1.2809638483446608,0.3195506779322458
-0.8423896315935074,-3.0016446659314266
1.759993425844511,-0.5822270850050836
-0.16471432703307312,0.03551681654306392
0.4197798131985281,-1.3167234588516967
-0.7188674810688928,0.10968774308662398
-0.010001031299146878,-0.6405306056272111
-1.1075079241823986,0.10116947637757076
0.16490375745713604,-0.11330382453154407
-0.9594945946358108,0.017987891416459983
1.2366284074087721,0.06170904294548702
-0.9652849961773234,0.7794289758417695
-0.5786390583891856,-0.4862500663775802
-0.06254228535918832,1.2863824496696166
0.8764325395185124,-0.1690980385569042
-0.2333041508742716,-0.2595312127879002
1.4524984225060165,1.0113126403757442
-0.21520663659958605,1.7491803365696885
0.45920448323876273,0.5318207444908902
-0.1297057226978317,0.8080144929314618
-2.4931466510506897,0.5508924519099296
1.2476527149890988,-0.2662205371404181
-0.5442552470933825,-0.6324964388807822
0.5812928278424401,-0.46727470422637024
0.6042983830264572,-2.2793825203488853
-0.703880232294627,1.1003149378142207
-2.409469168551033,1.64041044372665
0.48223985848352335,0.9191983155322702
0.5777485022544088,-0.5190572753490506
-0.19684778796214158,0.08714472763810581
0.6026499294147546,-0.324100277720016
1.551896069220949,-0.6306084217321466
-0.21969013983367436,-0.5188991510291834
-0.41472638300857206,-0.09789802551701587
-0.1315993513631933,-0.3473236314740729
1.332088077141083,-0.7064245562380725
-1.1558346214744861,-0.5062494112115178
0.5523233654599935,-1.0310233958191635
0.13984675137032673,-0.2370907454439067
-0.05015996844318128,1.076462002242094
1.784185311909349,-0.6196634828266401
-0.4546918755322302,-0.2650571654677692
-0.6186078239263876,-0.1697816594366113
0.6675299008362505,-0.010071704120932664
-0.5262896711499525,1.4831896196936698
-0.13042805980940853,-0.09772961065870267
-0.9017750658041467,-0.14041998036810815
-0.13571027357580734,-0.28991233039155284
0.32316350604945404,1.1933699467663053
0.9291871159323974,-0.49369369680301384
0.903102717703558,-0.9578703408297526
0.9101536842290575,1.3129692058607267
-0.2540958317570896,-0.7003093189608433
1.860564022138633,-1.7867607325664214
0.9047709942179377,-1.1194845673143738
0.18271467238499786,-0.02481926163908957
-0.7354447919529811,-1.5567331742276567
-0.6733161240792708,-0.23396046880627608
1.3154562428698935,2.2039880677393
2.428442730471243,-2.454325964281354
0.1366558259884388,0.20098870697161814
0.5242845080102129,-0.29175707180640165
0.7432058965542943,0.6181236339141578
0.4454271410653557,-0.9902562571535386
0.5647063669727408,0.49545706095311354
-0.19013713648969346,-1.031136633576418
-0.13945126167577382,-1.1880810169435259
0.1425504627980848,0.9004817736656289
-1.5367691051108896,0.15239525609452037
1.296751915846351,-0.7075718965381598
2.295671365067922,1.464370221848593
-0.5343958436231911,-0.691483954130864
0.5099741100244399,1.5639473728549518
-0.4101640027321601,-0.3667731528114729
-0.31285059283424316,1.282415724485942
-1.4617757436475751,-1.2623128149240634
-0.8877094570218806,0.7673057517265849
0.269719302407374,-0.7672167864404972
2.8350766496580744,0.8974554552137447
-0.26373776806170457,-0.655747315784626
-0.11672911594249655,-1.2738570095283466
1.5917944564542532,1.489042072816247
0.9067211075734122,-1.5809025911619479
1.6527704083333135,-1.8128869946982091
-0.4961421832360453,-1.7494204055469604
-0.21658710109738608,-0.3840263960873437
0.06240395619695012,0.40000801049627216
-0.8243215217456693,0.7881358337216449
0.2577934659066346,0.7199189031669896
0.423150952843354,0.5833219044685379
0.12817599766498705,0.8129340813180427
-0.9457428636900393,1.3675573935096925
-0.5139553680443988,0.9576163759211925
1.481808676400529,1.4695130784389019
-1.9403803415719765,0.20510648906823908
0.042707922992428954,0.7914154813342704
-0.08440739963468762,0.5953101010501557
-0.008809090454097893,-0.6768102035013243
-0.1818161737224732,-0.45748894266330037
-1.0229746711063752,-0.2587607890330965
0.5279036524275983,-0.998227110410181
0.13978279876217306,1.273367534619675
2.2872860567228246,-1.0708779405304634
1.4228978457419235,-0.3976209069546062
-0.13740292907366147,0.8329048788354816
0.06658758223803578,-0.10868865213879864
-0.5374175251729985,-0.6691274225257688
0.13608352468213397,-0.2638313916662621
0.2886883752726679,1.536429211753817
0.3832616428294178,-0.6328731251652878
-1.0003473796904812,0.6586754519122512
0.24683656045440083,-0.04534073471645586
-0.9392143316263424,-0.7893071829704928
1.237399224043089,0.42021676482636505
-1.0363220091539802,-0.9932383093147166
1.1153089434673418,1.4233217107064469
-1.4701429262586678,-1.2424240578813053
0.884487471138212,1.2455135726770634
-0.06435103578596976,-1.0202084018498196
1.6636223276857036,1.0964016642704464
0.010351979260366859,-0.790080311884359
-0.3234270719310711,-1.5358374809493025
1.1776628969503609,-0.28004128548725654
-2.249063500742223,-0.08872187260328228
2.3314241319405884,-0.49388961129735987
1.2993106145502866,-0.10244111788003957
-0.7874904239472652,1.201556664172202
-1.0885196037344789,-1.3757522731944727
0.672301457078762,0.246730190201696
-0.2780844830946555,-1.1758433304253904
-1.618611850041335,-0.2742552990591229
0.26764210771807434,-2.5335317270177455
0.585172956672986,0.34601676223549227
1.574999589258977,-0.31514842885306266
1.329204421772868,0.9484307915367629
-1.2251094945017347,-0.8662250651934927
0.3687702534506029,-0.38788505700169224
-1.1256944414100367,0.7280708937221297
-0.8851390142928905,-0.269463890010705
1.905198330853756,1.7792506864507298
1.8277754070915266,1.2140758063706647
1.7904898143185073,-0.963584202028328
-0.7230133315090533,1.243257793690727
-1.673371337416181,0.8949985661323699
-0.03215510562203084,-0.7660616053438893
0.5736171856221091,0.724488587232126
1.7796200392255876,1.4176831153701148
1.5836272653956855,1.0683826132815122
-1.0946225556433882,-0.17765977186395537
-0.8880569192600734,0.4391471094839378
0.6522779117052747,0.6588290071677647
-0.537585384423945,-1.6903448148443518
0.29075663730306656,-0.6435156063055986
-0.9360750231718094,-1.094429213500305
0.2307973786657831,0.6969842115874016
-1.2014431972492845,-0.08688815461722388
0.9475783054548083,0.7953069281773274
-2.5308669235749,-1.5894390764808322
-0.9172552051232219,-0.8864301264976406
0.46122108370169285,0.12101618114745656
0.22393302234742885,0.3297234754267767
1.2615771753252805,1.2923434289326354
1.6279586583742371,0.3868069187221266
-0.2744819605357669,0.4912151663172164
1.9382281552736647,1.5935528609046619
1.3208548428063323,1.7774879555162426
-0.10156584017327157,-0.5800595308712111
-1.4432765362354303,-1.3276486012458362
1.4775483466317543,1.7333163502739999
1.0161855338468881,1.295023559837234
0.04577901198016426,-0.834421420803101
-1.072625043435966,-1.1432762483269059
1.2715813453496627,-0.8946683381149519
1.3261483346031293,-0.8981339026435751
-0.8432800727420502,0.5400910448959146
-0.3544628330584606,-1.0477568842771317
1.2220185597133189,0.8907961830705102
1.1090287669163033,1.2925200973003534
-0.827900410272671,1.1459010955095394
0.43877551954774374,-0.2411836172153961
1.05819263474054,0.4898057220885615
0.4919270828014724,-1.0045867885577509
0.03943113897030486,-0.0536222125661919
0.78044243377948,1.5190031827028807
-0.2683314764949587,1.8795632582923552
-0.42575059496090395,1.651346532727459
1.6975977531118753,1.609695406320346
-1.2832290492678826,0.9037054866319207
0.4917696981607817,-2.6698418708388885
-0.024210603290909696,-0.7961482398575798
-0.6127383888882413,-0.7031493337746054
1.3596251789797797,0.26270036768202537
-0.5638307237027425,1.032985857367205
-1.4232974817418769,0.5214014828990619
1.7462036918701342,-1.173005746375996
-1.061683304537702,-1.1753843668933985
0.4684258099477119,-1.3855332697557323
-0.10673452050915061,-0.2525057749060434
0.006518414422661296,0.5935211244343128
0.7627542926010971,1.5452632270903677
0.40622276768048404,-0.9769658569666922
-2.004925326718094,-1.4490995603181
1.4052947064582049,0.2599872200426391
0.09302300386443019,0.23708389546702452
1.3862896638388744,-0.5856148816404079
0.8658031835447387,-0.6829447818883517
-0.586068325949935,-0.9875463525524739
0.9366351017884256,-1.3353123040286787
-0.8124639934550807,0.30260050791206833
0.8557068814592087,0.18473234159156424
-0.5282982349106708,-0.6991984027336444
-1.8577293138359237,-0.49410088405255137
0.6847231529834652,-0.7098241684295961
0.9502084243146616,-0.6033957732780535
0.09134292772087911,-0.47270277084577306
-0.8066778038881414,-0.8488824499312997
1.0749720757103427,0.09154085388611105
-1.1948994856315855,0.37196119105562436
0.34357846350329546,-0.12266934398955522
0.24617657522009434,0.3714678610872691
1.1466951223369874,-0.11293839780416422
0.25483053336694733,0.4294788812085474
-0.22335698438845156,-1.6400598124681092
0.1594214562696854,-0.4455172888701479
0.26631833228708246,-0.08354798958769821
0.48284683352381724,1.34961252777219
0.21208283137994707,-0.07789070483208126
-0.2149118615666899,-0.855744848613031
0.24572581541018226,-0.9407304299863963
0.42678312746728886,-0.7612731139167612
1.1280622677486316,0.31261482571110116
0.5362328993557637,1.0500860752368466
2.0457024811226594,1.262420644038429
-0.16684547895418345,0.20205968359217993
-1.8338345403587193,-1.0033889558420208
1.1695215635839504,0.007225235281481417
0.4426919638893865,-1.29278351736472
-1.2814894788746152,-1.0068510788127878
-0.6214182710767876,0.022374119314848992
-0.417307143778681,0.16704561439298474
1.8387610545309654,1.4087009567121205
1.4368875246860453,0.2757654043982538
1.257758229345645,-0.12866335182594613
1.4554283150175988,1.6042763165833562
-1.6239964824841433,0.5008783428293266
-0.4392695294155537,-0.14742232654873302
-1.301938332598749,0.09928479280270645
1.211268667872617,1.2344182963705845
0.4147528605623701,-0.3070056680938609
0.566009449098032,0.2391636058836162
1.6906565288187556,1.6898976903691338
-1.3775510714743173,0.279507549893953
0.7691804804240223,-0.47883674815488847
0.9890166966018712,-0.08890610588144018
1.1186453263349267,0.0881947056731398
0.7483844912144576,0.030053498105881548
0.06063039670640898,-1.1746606931312351
1.4644315752268815,-0.9603655472411714
0.6746772616438544,-0.16468171343592602
-0.11456837219794126,-1.0568508171333448
-0.5746156477273394,0.40795693568465674
-0.2302045016630378,0.3869293539724309
1.3368974079799036,1.4712335189463293
-1.2157240039111719,-1.9186598980759235
-0.01196965841164569,0.3510679422806992
1.2416184441712,0.8974072035582396
-0.40324067299966765,0.174771606060798
1.6743412745705135,-0.9196084126987585
-0.33388097447046744,0.7215322325559691
0.14984601359542246,0.1028603489901845
1.8651692453108455,0.12323088136909295
-2.314753854864025,0.4616959366814677
0.06799517970306036,-0.34645437146620106
-0.4714604667277395,0.34832226795436855
