x1,x2
0.2810853786275006,1.0902111477053453
2.048152796501529,1.9850424038364332
0.4784383688719844,0.3806949122171515
1.7554024934837653,0.7302094689874943
1.3152858453857252,1.5303312846635149
-0.765535122438552,-0.8820085835443502
-0.6107995238673501,-0.43250556028904025
0.7024840941755327,0.4677723334855083
-1.9329734017407563,0.7989310656141678
-0.09099858326046041,-0.2878850344299767
2.569269611330163,-1.6252367621786188
0.3884881398676121,1.0149156868702296
1.1788204212238353,1.555082697611708
-0.29534806965788624,1.911038251083354
0.0871984317308314,-2.8692565881633305
-0.6434834292105706,-1.9108510142201833
1.5127042935530437,1.282878477173663
-1.4639250110021849,1.322692619205232
-0.21596005302036114,0.08312669153948092
-0.03190796897622086,1.379438609284113
0.10365763469247365,-1.2094690266914507
0.7719915976250822,-0.3970840588969884
-1.2464836433739608,0.7461425228176961
0.0006143715047293016,-0.2946837220660406
0.18437787327376193,1.115220386146845
-0.3423521196877633,-0.41071680399049204
-0.12368890091784558,0.13905528666678937
0.958773288687924,0.6960594276574843
0.8302660727327702,1.3445716814293125
1.4782014338710945,0.26296603458492307
-1.48055926516189,-1.4741571073313122
-0.7196299989056981,-0.41638095320418916
1.0098286650611705,1.5189358150573422
-0.33817704847911456,-0.8489629847175851
-0.8592237691319454,0.46143647129181586
1.6900457221254532,1.3777929982490076
-0.8551400463274198,0.409946888847785
0.2507629292500059,-0.8389927911859972
0.9296739150574745,-0.19085746312564209
-0.8452733101222846,-0.5855279392995284
-0.05710886800610312,-0.5000237935812452
-1.1808590219486783,0.6810438379006226
-0.6329403244306561,1.4881324456940344
-0.5313654065340847,-0.1765746890196744
0.9283218352924943,1.9395876439600466
1.4417162425053067,-0.3506520725916256
0.49563431733172025,-2.122560922551876
-0.06790526652206144,1.6428675377194386
0.8960049722433339,-0.16462924720697583
0.838715532870088,-3.246306246372891
2.1830193651492102,-0.7324083355529822
0.402552730167579,-0.32878289392414967
0.7799692293647136,-0.639765572686798
-0.14032959309668627,-0.7801166846361801
-0.8462918164976178,-1.7553447345954338
0.7152827411374417,1.146323395931993
-0.8195034434216948,-1.1312003898913017
-1.7241950741341054,0.48718673979352684
1.5786295204998058,0.8964675922872892
0.9282275573510415,-0.6393950012575107
1.229858924246831,1.5501163307360493
1.0568287702917685,-1.048613454386577
-0.993452445464645,0.09675045705978208
0.26939394689864615,1.9707286295114903
2.078965266761871,-0.1961663931289189
1.0920865349383688,1.587222840421944
-1.3786741287435493,0.5181870554216068
-1.6959348779158643,0.8647589847974256
1.5872921809711447,1.1699732349472787
-0.5946679425416441,0.4141585053757289
-0.1532636044410623,0.4171201105065308
2.712940862444711,0.08331380769885689
-0.4981879632457281,-0.1704247056979663
0.5859195726274116,-0.8818128175084616
0.02152423993555591,0.18391368676534248
1.4246711944452,-0.4317484125467499
0.3876393933431615,0.8885884632394598
0.6665650460847834,0.547404320426725
-0.40473891729627254,-2.3918177462082406
-0.4609222838098916,-0.7277015698956403
0.5182711320374566,-0.6655891725908131
1.340985456894129,0.5721027761470163
0.19307664206747283,-0.9228426855869052
0.9291346699078187,0.11786830332728249
-0.8134834885997382,0.3440475267876304
1.2066464988914802,-1.4701202512177127
1.0019834444975197,-0.08618353549794283
-1.4206525416578357,1.3634927057848751
-0.0633589119442476,0.78609690575813
1.7913576420375523,-0.7923281778801702
0.22679136493835095,0.8343983281524378
0.6978524933665041,-0.1171552694314796
1.148214461025808,1.5321635087927719
0.8748057651258472,0.5908305152797696
-0.6992320011769941,0.797308977449379
-0.4596705616668128,-1.9465039184103032
-0.730257144814756,-0.07662845209192434
-0.14808245458441857,-1.1777547413217775
-0.5002383121924806,-0.3984800934317498
-0.4096430235815138,0.7558372055024513
0.6782463480853138,-2.2941851748925637
0.1322511722960998,0.5944782690748802
-1.0433033219802539,0.47631614652720833
0.2604273040756363,0.7365182301325287
1.5225887578857473,-0.3431844416540624
-0.2537345363577096,0.061409004258452485
-1.0932973907754824,-2.0879056317161897
-0.07534362054147657,-0.09319851783328266
0.26500178314182077,-0.7299313656511862
0.7075913854903975,-1.4467938453888176
-0.6692184447598627,-0.3386869429946122
-0.7218149343508269,1.2566120864390502
0.1344456402647568,0.9668100455820423
-0.11060269487635287,-0.5324073068418866
1.2555381298739883,-1.9052631278565824
1.2651145322135726,1.0918966597722553
-0.1619670477992736,0.3323991907294861
1.4450446432393107,1.660680288537288
-0.16655407403560366,-0.15484673313880584
0.6403356422011144,-0.9216726997442929
-0.4298642491396005,0.024244440994909824
-0.5547580984973858,0.7442757164038823
1.2166661570660111,1.045573275763666
0.388980999791975,0.4700198941408512
-0.42056004365335214,-0.2857158843615673
-0.4613623869789873,0.13513879426858283
-0.04009113934823131,-0.08175805700452471
1.0932133613391863,1.200833730231456
1.136868304550316,1.4830860966889858
-0.7987166956635939,0.015378293041580107
-1.0935920551644955,0.693326535633055
-0.3492073880320527,-0.7569300296661745
-1.791319841113885,-1.3294113381670236
-1.5934012602906933,1.1590103998222865
0.4072596346804236,-1.1078373972035296
0.15743107093292869,0.32561115936318524
-0.5581531018308592,-0.3032376197288903
-0.38162618208699794,0.11054543527557775
2.5062012829636564,-0.8068887206002899
-0.6656948943948069,0.18018161700992635
0.26681725886360064,0.34128340474165975
-0.09133513611643283,0.474162384116529
1.186881138531674,-0.5130637253953789
0.5793539899253731,-1.5681443249158513
0.8533400081486276,-0.37090344370946204
0.7108001303529542,-0.8179537217691267
-1.2324402223032007,-1.7672189591365697
0.9181612688721581,-1.2706527002104742
-0.060869146633734376,0.3920296439390436
0.7583509829953987,1.0692529661298316
0.8927334290228054,0.2609295833835673
-0.14802079117754696,0.05075532323365728
0.3168726229992629,0.6227871784113459
-0.6625214954701405,0.4565473240713119
-1.0176793864495943,-0.46694407727684806
0.8653873610209637,0.6553058401905982
0.3392143217965367,0.20299683996985504
-1.0377574327796313,0.40903807052495533
1.4054939324840072,0.7359337169189976
0.6448174778303102,1.1896176832615064
-0.7955209155090873,0.29744440038039105
0.9520754304725125,1.9903084787807301
-1.2046805578683806,-0.7168405864786406
-0.9665777950783473,-0.37780633234648053
-0.168969878199565,0.5671066689604641
0.6279850149526924,-1.1968798628038384
0.08315183706870245,0.08316311231496094
-0.40324645381893065,-0.3703859510835638
1.335781851559886,-0.7901785028531321
-2.013813873010521,1.4204692377558075
-0.014519869976341698,-0.004280977785320348
-0.41470311214847966,0.40120781787592075
-1.3179933528048613,0.7563720900133524
-0.3950175790753652,2.1788697712001466
1.666753222319613,1.571639104155011
1.3055925689286272,1.235694722869437
0.3216123081071118,0.5550158748743037
0.8750437266847902,-0.46855924158631157
0.2867107994356441,2.45168461601673
0.5721342749144869,-0.6611229454101604
-0.3277824180594455,-1.0751273728154622
0.27707140488040044,1.206043248418215
-1.6318242889537604,-1.3145000866731567
0.5275922931897951,0.19284461871767924
1.0211595794751793,-0.05388992046601867
1.4793674635220013,-1.5558926474452384
1.0665203050927212,1.3755663748726281
0.06907004328573674,1.1421045824247689
0.27329814837968763,0.3205782374431659
0.26843343400485825,-1.8825654665293838
0.8473162523341259,-0.835131589426396
-1.2543547096680079,0.1153237699523268
0.41308232437930953,-0.4939177560278917
2.2491352196686454,0.9013593171866254
0.18988193012305862,-0.35096889711266716
-2.3145047466329456,0.030702636747968068
-1.8445972015290875,1.650769244923216
1.8315180082736426,1.2617335965955925
0.8107553569941212,1.335949520081064
-0.8781023562021022,0.041585540584368245
1.5455185556689177,2.1216108577692983
0.7095922794638237,-1.2365048536776144
0.495163319563256,0.7230994325931243
-0.2663254468362443,-0.09845469803906898
-0.7287545925454413,-1.6780658179135677
1.1753940072663367,1.6014220280712348
0.9044721166617238,-0.6875948974696294
-0.8799756230220485,0.310866892838362
0.5778325045168499,1.5284720347432508
-1.297393519102559,-0.08857061205166644
-1.3106366206157867,-1.6253820846453493
-0.5055094979929468,0.462722883396819
1.0396001654496931,1.1590673128662226
-1.071868868173661,-0.4068543377973713
-0.8598166837888458,0.21354064682530685
1.1506737148218356,-0.7015670470204319
-0.11671422060805438,0.34438546835600814
-0.32100631137688856,-0.132367541631347
-1.5934303362811242,0.49027948145811706
0.5092704343653937,0.8023279942590368
-0.2135324829140062,-1.8260756036639876
-0.8969599110502487,0.0059371156322741685
0.12019872691574623,1.0258121862979088
1.4533038003677219,1.5415438076099834
0.6450492589396585,1.4042258530156235
-0.6987612457238853,-1.4036443192994064
-0.2640126279488302,-0.2791124320526698
1.0561875371162468,1.3289755279751305
1.9615469146945022,1.8225418353564218
0.5054157162899845,-0.273381058051739
-0.7415991556964245,-0.33059183677445053
-1.2534489557985837,-1.298589940990739
-1.182839868041706,0.4487005776569577
0.6809144528304767,-0.4138287236691964
1.8782676568862964,1.1516793680154702
2.0282023918143572,-2.8205781955056115
-0.13476547595568947,1.5033202627314373
1.1491845248149914,1.7512692408217527
-1.062038254844534,-0.983674556660477
1.328244788749664,1.1200572536510172
-0.44625063719260094,-0.8550734158621245
1.7415662931942417,1.1750894408057588
1.7464073257685744,-1.5104304816110765
1.0605639112772474,0.9882890517834435
-1.771473606298532,1.7988695042393958
0.9716805009749445,1.0859112827833777
1.527115466718618,1.0143828766898166
0.2457895911826636,0.5090913366781339
1.5676330368469635,-1.588797372700638
-0.362537958570281,-0.4436078201304622
-0.17915131745247884,-0.4465409600754014
0.4118228872186824,0.14036458989039785
-0.28329466400835235,0.6277966898883616
0.2570523346963316,-0.7282337559976728
0.9705645256483239,-0.8393948293371746
-0.29234872404831963,0.05554894397900123
-1.0070110415532911,-2.1604297696762225
-0.40399327646313865,-1.2899902549667077
0.5954008180917417,-0.37731783166928595
3.146529785114315,0.41133169233945227
0.46103750567086144,1.0510209118772786
-1.2715093631006538,-0.1904353829687592
-0.4848716603963959,0.5077311930645989
-0.8983593858321306,-0.5813242474405127
0.5792630540921164,0.4223359970948166
-1.6940817806599464,-0.9911537025437389
0.3854998035538211,0.3463642701798416
0.7940904985811699,0.006039841027007903
0.4519438357340913,-1.1542081911436717
-0.049055803158378854,-0.4582403135407468
-0.601410518821072,0.39886867582736624
-0.834264772702364,1.455419151742035
-0.7592857906603782,-1.2976478939465048
1.187970445711145,1.6988073148051872
-0.7202087050046396,1.9979729020839463
-1.832793773674142,-1.3266241127788316
-0.37707655659514916,1.9533313259460305
0.3443011262969673,0.12393119393003446
0.9913553560256781,0.9155544155864903
0.46729498930755503,-1.0495896065481758
0.18933314508623936,-0.33488081433545636
-1.3586887053583636,0.5795752782033632
1.7113354635305318,-0.7984339541150155
-1.0509688594383861,-0.9243541385378262
0.42712919335035865,1.1761335346846578
0.5293109596457797,-0.11970131530401355
1.3304633788771607,1.6857390380020991
1.8798896313590918,1.3321831376770699
0.6837365634257067,1.382303431060846
-1.1685258395068325,-0.6491984885085473
1.4409548598265525,-0.5132125020635443
-0.7038335333872524,0.6493273139372229
0.7291395332184224,1.2195518273028245
1.1173128184774523,0.3977276486172663
-1.3085865350480348,0.2517640632501374
-0.3782950287991442,-0.25024783065635986
0.6048261791599648,0.0805775536067289
0.7206255825503415,-0.2220513268733035
-0.6033252495411872,-1.77138989602194
-1.4534064011471464,0.6914859126314836
-0.514734199019851,0.15135532651883443
0.8631771227902374,1.052149514713508
0.20556852449996096,1.0684548264819254
0.6937312797990103,-1.3522077559001875
0.4022806245327964,0.056647832050720076
2.6646849918581506,-0.9759672319612184
-1.044807256402573,-0.8243847550899687
1.7275589937309361,1.6160585028272436
1.3219554022203523,1.3957783462625322
1.718913450618142,0.32192994087523447
0.3858731626299381,1.5443184899800326
0.4702936815460336,0.2305673505310488
-0.04760110599542115,0.6507454415097929
0.05869064724866284,0.7190983053172677
1.5091244084516942,0.4631264641062286
1.6879174365277017,1.617932884306648
1.5694538547143067,1.5793934887028471
-0.780673166218536,0.38233702236476075
-0.666147223127455,0.712562564497793
-0.8630633923411584,0.9913657295858301
0.4752883297677596,-1.407950072781631
1.1234741589634507,-0.18468918133104198
1.268604283268888,-0.9730908118436187
-2.137645012415417,0.8399057132220066
1.0346136722701331,0.4069060288630351
-0.6139742723604781,-1.5119374728541952
-0.9983644934892116,-0.5500339597298011
1.3478621436024734,1.2207631362806821
0.06992170519564454,1.024965151159746
-0.6191310788759381,2.369791564808072
-1.2974861351102691,-0.8936049091639688
-0.8511406699285202,-0.6931306670505145
-0.9563311269142563,-0.6010138305608113
-0.06123552442398553,0.728922525301662
1.714048984153741,-0.5787493929021025
0.8136303003679407,-0.7040985743431725
-0.1010072148019913,0.9018489684508791
-0.05327255342109461,-0.06626632387370565
1.2390859192066495,1.5341668499107468
1.3701162905000333,1.226706218711606
-0.41465226639613484,-1.416640279955519
1.657283451574572,1.2626628942195284
-0.7159337802747838,1.7712875074866745
0.04924193104239299,-0.7594511647327752
-0.6776068439267287,-0.6804065248111971
-0.6642467844717166,-0.15323469921633093
-0.2870285950117244,-0.8254936877467083
0.11661904139770794,0.7321262857648659
0.1238099994895705,-0.5946535565010546
0.5080293411190419,0.5458567539872902
1.1600545165134033,1.6026633930439937
1.3752156145513914,1.2873404434158129
0.5737527021561336,0.7475267110997081
-0.029918749597061825,0.21644146569587383
0.7378617285743317,1.2089096745395154
1.3192166043301656,1.5579266219214074
0.7962291717759069,-2.132892274643672
-1.096883992733497,-0.9055109691596341
0.7696235731820613,-0.8537792266608548
-0.668222094272586,-0.2696355838772656
-0.19881894038766493,0.20498919324978937
0.05477204749512373,-0.7657313792083456
-0.07536414149901091,-1.683411267895305
-0.52103236803053,2.2505106779214383
-0.7564847078329848,-1.2189196910334206
0.9181866761202698,-1.063031558703425
0.022017555743921672,0.4886436049790791
-0.28069041272360373,-0.4853031778658953
-0.26726223060504917,-0.9022878527500728
-0.7297043441235189,-0.6013177269107025
-1.1978953743681888,0.584366592102913
-1.6310047493699562,-1.1796849591547336
-0.21827079409338793,-0.700675792509739
1.1714983107860886,-0.37303637818639634
0.5718624801704213,-0.6466710070558032
-0.05943319326927332,0.18512998736029856
1.0140927174179588,1.5097494705769612
0.22108620144031543,0.0966088823427584
0.6996068547155434,-0.4855029383195873
0.38692119803808045,0.5036507455920168
1.7306853258644659,1.145654605581011
-1.302872533142785,0.08018357753624734
-0.8349532280872614,0.09600398392634368
-0.2665656139695244,0.3704586376406451
-1.0485576767060594,0.6821111148738191
-0.6605520237416922,-0.19496536137816917
-0.00875357001954966,0.4812421560327804
1.314419488385635,-0.5311242364352635
1.928296692621303,1.347733163487352
-0.33307489304911203,-0.07532915001518456
2.6206280106902806,0.5001252423822699
-0.7494319436214312,0.19680247381195226
-0.6508471594038486,0.03182700132346346
1.1145454939292163,0.7284662482373259
0.49101624385512654,-2.680001320885521
0.9804433932322774,-0.3180019926626915
1.4395917076006441,1.2705140180808916
0.7579968636841995,0.8210658879574251
-2.0599799562382533,1.384595212246126
1.8889148327706584,0.22696388025895284
1.3084972684271745,2.0277658612412592
1.5064215267898542,-0.4215027273776177
-0.678539454264632,-1.4057616359942182
0.01020994705153298,0.3089978864493213
0.016012084844336846,-0.4820417620361109
0.3748341908216264,-0.5845564964388067
-2.112367963431317,0.9898323000521282
1.6832490800939741,-1.0189516938789074
-1.2961920803047293,-1.908473466495706
-0.6793935977816428,1.4195045660779497
-2.060900321525587,0.6723462392999973
0.7355314384244523,0.8165569928892902
0.05427624311167806,-0.682089304505752
2.373812840381602,-0.8750651955688513
0.3220128296559084,-0.9818169897938538
1.3398478733807129,0.38499082856794126
0.2018080179826144,-1.2333751204272663
1.6076448109740227,1.3622515299431879
1.4894347857039099,0.08800926721307421
-0.9183937763353284,1.4282062812193348
0.9683998786011794,0.2846133304251381
1.2936433494155237,0.9148739134870701
-0.6301765292180777,0.8353540504788297
1.4091500087947506,1.4822808958084104
0.8351475667063776,-1.3513447449064546
-0.4449635709454417,-0.22549924286994918
-1.506874895037168,0.610297058000297
0.006151695570012112,-0.8398450219461951
0.4195951515332616,-0.7533041887432791
-1.1509122772506586,0.8439039582974353
-1.3102924849551398,0.5908499893735873
-0.3062478049680211,0.21722752047101446
0.26305341016497014,-0.37199038754662334
0.8172265836360519,1.8068259217878646
1.3581557341108579,1.4440374057519874
0.6079598909895618,-0.7269047745145637
-0.26163092680032135,0.0367953740829702
1.1827837567775465,0.4337786768496399
-0.6522878102001104,0.7829958329174758
-0.0018480011311625784,0.09656371356144428
0.36551182228988327,2.267565111667373
1.2906312474560904,0.33450791234585087
1.6057925373029907,0.8676774858817166
-0.1656984568261992,-0.5324862521459885
-0.7567829674592297,0.07953849410793828
-0.4023045255150846,-1.5139184435551474
-1.325242622439887,0.18395824159093477
-0.03257637842767166,-0.5969398767915393
0.34368500131259344,0.4567220316466215
-0.2585384139979038,-2.0093996492286097
0.6235684895214175,-0.24784175159670485
-0.11634450226741685,-0.4585761307412045
-0.7858899863347923,-0.41565217368264185
-1.1036643025720378,-0.33270699160789347
1.499574235836961,1.1591174528410049
-1.675931444650603,-0.6626357432194487
-0.17314848961697993,-0.7996539593566212
2.3029451473833475,0.7020778912716794
1.1283852186197347,0.840154034152016
0.004670886973120429,-0.5638581908832508
-0.39696584623432724,-0.5480100805378096
-1.2478196088741231,1.8918424201113118
-0.305798555816874,-0.7150409768405631
-0.30124571861229826,0.1471026605395836
-0.5454145351345661,1.2273252112557214
1.879547485816425,-0.19345242529918505
-1.4718738633212494,-0.6268823966571538
-0.4043196566043731,1.0471355205944282
0.1240149153200094,0.5942102753186169
0.9667087684299378,1.0976670479924269
0.2728070904997441,-0.11560879399834537
-0.6424620243424971,-0.8675920812837715
0.9897632219052513,0.0647478319041189
-1.910093541122071,0.1022216294916592
0.5244613677746539,0.7525169943404705
-0.5124598851642209,0.6516287771137772
-1.0822569600905854,1.748416641402047
0.6451625705328762,0.672993695948371
1.7577365069707651,1.6681478392674614
0.16495782124368694,-0.4879217558625876
-0.2994686052430796,0.3382605889429847
-0.36713968418496545,0.7605939724979834
-1.074990156478563,1.9477110712526402
-0.782535264877273,-0.3120364301446091
-1.271903132752701,0.03285048889781881
1.8514900505801233,1.2899558641478874
-1.4685760673581005,-0.54975225979935
1.895474018817268,-0.8487750080999061
-0.23697485456491654,-0.702293651968799
-1.0471105658623188,-0.33229024538804475
0.9590334314894143,-0.7312128835067235
0.25397465607757785,0.031408444553240836
1.136842213030237,1.1550968899901692
0.21964632031339126,-0.3516113269392216
0.4728437964130451,0.269677152000152
0.16678194082680473,-0.6552064126294415
1.7099216501069086,-1.7875798471578084
0.3918254935598137,0.06814133163225805
-0.698380465646752,0.6433588357091309
-0.5764508235177226,-0.8777760537393743
1.0730609299236284,-0.037968891127715586
0.08109866021898289,-2.1443669631028026
1.0102176679608108,-1.2680428899925715
-0.012511529339967055,-1.4667679027450211
1.7811396278604574,-0.1956022694912839
0.2003730955223301,-1.1979142300914607
0.96752171236057,0.5741497501906082
-0.49383965033920624,-0.9897344357920763
-0.6050910655774949,0.8646353978311635
-0.12203326764632871,0.1900855651464509
-0.9518360451965743,-0.0987055017685583
1.3908785782550472,1.8955818483988849
0.8373873775490921,-0.6166383070209515
-0.5365369124971682,1.2311813518261303
0.6350487807894368,1.048739039329257
0.043150007871630036,0.7979600938715985
1.7726156734027771,-2.8947643925474593
1.7571511120376477,-0.11617287734240757
0.2743156168258369,-0.23181147856835063
1.2450668956271984,1.5038020477704255
-0.8125705028579475,-0.4470960371065485
2.142442026380459,0.8905159444214422
-0.9218063425602901,-0.71714862959103
-1.2470106037707667,-0.4773834687287741
0.8037367902927597,1.1928926963814566
1.4898094495364484,1.2432966154106126
-0.2699347664333002,1.2265258295711907
1.9224917476899674,1.5767384158023643
1.1574041729607565,-1.0662654984125812
0.23648538864877197,0.4923147490537351
-0.039754013878096336,-0.635529135316654
0.8305401154034062,-0.9228240697333853
-0.3457318102126461,1.1494719833951275
-1.5144363457229766,1.5736704867357225
-0.5032988403313916,0.5339160987588947
-1.573131833492803,-0.18844277544666763
1.3199321678709102,1.2467902266890227
-1.3034689710921001,1.9929849899382293
-0.88122184501318,-0.012526700262234083
-0.5444590891474552,-0.33582450273362624
0.9514146678932406,0.9299001187598644
-0.4678378781379048,0.38896052409495263
0.8209294953148913,0.8820171436611244
0.024014062384282914,0.2581754771069065
-0.2941010519793361,-1.141257615995397
-1.335716964635475,-1.888387354677723
1.8743960711115304,1.2726754205261956
0.25337581468130654,1.5529030461030855
0.5536811291184363,0.012752974468291938
-0.6385242715743228,1.2951268237858957
1.610550596025416,1.4568234458625329
1.8750507676937622,0.33586267561846855
0.8850287305522034,-0.30241956211143817
0.7292314332514211,-0.24082454955323365
-0.5543479448204146,-0.09203238558141104
1.107872103715653,1.2416109557819437
-1.1881940040151104,1.441572970987331
0.8668309192708669,1.4344985562647987
-1.0168302245489997,-0.46593283092959675
0.5268281522932384,1.260356853681158
1.4503295615413263,-0.17699331586158218
0.9238593215048168,-1.3331806878762742
-0.40350247245406323,-1.0255991947781666
-0.8045165713576552,0.695654793099187
-1.1824377507252901,-2.7713711785636015
1.246483703382612,0.9093165915559361
-0.3699385546706746,0.26064049246310667
-0.8069091412979993,0.09574831979196839
0.25368593105174997,-1.0189025688017808
0.2636229375659201,-0.49537608774810576
0.11529487164544423,-0.6236707314272945
0.5543217089842445,-1.33219758688178
1.7107901624946893,-1.3047957696516033
0.026905052462156114,0.020815252942961434
0.8678560828869817,2.0795285717436394
1.242961019924916,-1.5529621057336438
-0.4488827776486287,-1.0741476484768584
-0.29792998113804137,-0.013207681098581765
0.5034809155767092,1.6005537953297144
1.1658752074012408,1.5385383133926012
0.813486946129475,1.159810383053438
-0.15314637232273448,0.09680141502238031
-0.09162481261571218,1.6758928070756514
0.2465071208172192,-0.2110219074690634
1.287775971124128,1.0851106407313094
-0.8582989523643514,-0.5758457690841462
0.7590812040570374,-0.5432168279525298
1.7885057725656583,1.4425727109958946
1.1847637956055197,1.0308443329918473
1.817595176802212,1.3138073118956917
-1.3337754535406041,-0.7379830676935397
-0.030469868368352433,-0.29825317501302345
-0.6250464411086252,1.538569704712586
1.5456992992900653,-0.43562262225959425
-0.13574057370385958,-1.6120864218263466
0.6045148614519046,-0.4910089346876822
1.781961891032639,-2.5197045937735334
-0.46375290276324593,-0.19813638238137965
0.48263593564766843,-1.9364777659334482
1.4350123066205454,1.6507477281418816
-0.13344937715827815,0.3030326141407914
-1.0055187602186504,-1.6609547142663006
1.1261123661250418,1.4812961115740368
-0.27556168843263895,0.12025870973963598
-0.329079125448965,-0.04221426435491495
-2.2380783562077236,-1.3945341276002932
1.4481057684871717,1.2458046321628706
-1.2598701748339036,1.303085139871371
1.6657315071950873,1.8692789988072471
-0.26621596317713375,-0.5887196248345179
-1.2625488890011056,-0.0016148252615225535
2.1393788414056267,0.16145054495811348
0.4404429478515728,-0.13601431018759416
0.5387038490142676,0.9010170259263651
0.5102084842958796,-0.8511249664529384
0.001571595574987068,-0.7065803617237237
-1.1162541075960866,0.03675407111743245
-0.31538873503286846,1.4820212731589502
0.33319329804192044,0.890830984451312
-0.2637142242073091,1.104013314227056
-0.8950842953172341,-0.831631708836656
-0.0037883725723572848,1.6103860713162532
1.7329399670691035,-0.5426495617702912
0.029229054303403956,-1.1931678775785899
1.488967415132291,0.5615063130348894
-0.05904869717514938,0.7069909429174761
0.1407904070206337,-0.36540113809643704
-0.3137725694156074,-0.4980108823757885
-1.3441091777277896,0.8798725909838577
-0.048238116161694385,-0.24767474037794504
0.2042018694398022,-1.3629396789845256
2.096272216165424,1.305812888335146
0.08829195990228426,-1.308076331765136
-0.17167928559669438,-0.5904483273359575
2.102156377941454,1.6269165737987812
-0.5247175567903878,-0.48508148506551396
1.965259328644723,0.42656144276325697
1.3433068150746212,1.1108009795667761
-0.7831909062724605,-0.13268610470840878
1.1996689707788621,-0.10760538039403744
-0.7524088807843393,1.0867992254412377
0.6943259637811745,0.10713114130036316
1.338192845513946,2.069692613494149
-0.3716946295587378,-0.9597865816063564
0.2418781332791008,-0.7573781407588572
-0.09026590940168458,0.027875525120709215
-0.3687564927206233,-2.1073683342081173
-0.7078568032018651,-1.2879218953898592
1.289216040599307,-0.5435844430227842
2.5260721751382587,0.4220588756624356
-0.5399692854003781,0.4162800233407135
1.0982989581895968,0.32087213984288987
-0.9223738323260362,-0.3798110704538033
-0.30939976030551164,-0.10707036261165784
1.3532815816156023,0.18884150772954517
0.4855229005660878,0.11000818419836286
2.275799069900117,0.5746482929278006
1.6606861729281435,2.0012684120798485
1.4718938533873351,1.451409844555735
1.6097411835030107,1.6419063455540694
0.900572153087995,1.7289014166185606
1.6987176550913765,1.2060568257413002
0.1892966120890804,0.1804716899125412
1.634958894977799,-0.5078763147115782
0.9344911998417744,1.0085164112967786
-1.7386089827710867,-0.5318761988243949
-0.7823095246705459,1.3564448522009769
0.6794589484697793,-0.46916393586746563
